url,true_label,predicted,confidence,correct
https://cache2.pakwheels.com/carsure_report_pictures/images/035/076/076/original/JPEG_20260304_120451_5114183304599859027.jpg?1772607893,scratch,dent,0.6206,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/693/129/original/JPEG_20260219_121351_8235843680229206409.jpg?1771485234,scratch,Normal,0.999,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/025/809/original/JPEG_20260302_144434_846864831982697453.jpg?1772444675,scratch,dent,0.9914,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/869/677/original/JPEG_20260126_164533_123816402786509690.jpg?1769427936,scratch,dent,0.5023,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/735/128/original/JPEG_20260122_151925_4445907167495814098.jpg?1769077166,scratch,lamp_broken,0.5936,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/158/762/original/JPEG_20260306_164504_3880670078658976210.jpg?1772797506,scratch,glass_shatter,0.2835,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/110/405/original/JPEG_20260305_122910_74979993931731583.jpg?1772695752,scratch,tire_flat,0.787,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/070/426/original/JPEG_20260304_095729_2858879459166184931.jpg?1772600250,scratch,dent,0.9563,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/121/297/original/JPEG_20260202_124726_1957166502963023144.jpg?1770018447,scratch,Normal,0.9214,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/661/471/original/JPEG_20260218_140003_2737714603886150600.jpg?1771405205,scratch,dent,0.5668,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/520/080/original/JPEG_20260214_112559_3515600352386030593.jpg?1771050361,scratch,dent,0.7618,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/120/587/original/JPEG_20260305_145624_3212022711793463550.jpg?1772704597,scratch,Normal,0.7005,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/975/628/original/JPEG_20260228_140357_6449304893070658658.jpg?1772269438,scratch,Normal,0.9126,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/149/965/original/JPEG_20260306_150818_6685436276756698926.jpg?1772791700,scratch,dent,0.8846,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/648/226/original/JPEG_20260218_103221_7582862947313533270.jpg?1771392742,scratch,Normal,0.9908,False
https://cache4.pakwheels.com/carsure_report_pictures/images/032/870/236/original/JPEG_20251228_094019_5441616609995731642.jpg?1766896822,scratch,dent,0.9775,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/646/524/original/JPEG_20260120_141055_2794618388675194947.jpg?1768900257,scratch,dent,0.9091,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/029/408/original/JPEG_20260302_153405_7349054880884650030.jpg?1772447649,scratch,Normal,0.9211,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/980/251/original/JPEG_20260228_145425_4637107357947620730.jpg?1772272466,scratch,dent,0.958,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/923/056/original/JPEG_20260128_110052_278245721635353939.jpg?1769580055,scratch,dent,0.5977,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/073/141/original/JPEG_20260304_110008_1369711947846641764.jpg?1772604011,scratch,dent,0.6039,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/243/255/original/JPEG_20260205_145608_4790843651806976995.jpg?1770285372,scratch,dent,0.5047,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/355/470/original/JPEG_20260112_122550_3712483397863165051.jpg?1768202752,scratch,crack,0.3685,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/865/035/original/JPEG_20260225_115150_4859438600266905911.jpg?1772002312,scratch,Normal,0.411,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/429/466/original/JPEG_20260211_160634_3324328895346084393.jpg?1770807998,scratch,tire_flat,0.454,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/859/151/original/JPEG_20260225_093942_6625791023651064094.jpg?1771994383,scratch,dent,0.9346,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/972/280/original/JPEG_20260228_124932_9196029774679564096.jpg?1772264974,scratch,dent,0.8088,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/922/741/original/JPEG_20260128_105817_4770058982884130829.jpg?1769579900,scratch,dent,0.6659,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/125/446/original/JPEG_20260305_155117_588861721756724221.jpg?1772707878,scratch,glass_shatter,0.8748,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/067/970/original/JPEG_20260304_092206_3763341789416893963.jpg?1772598129,scratch,dent,0.8507,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/215/543/original/JPEG_20260204_170536_6237239794156991349.jpg?1770206743,scratch,crack,0.3543,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/909/292/original/JPEG_20260127_165623_5860541978399255997.jpg?1769514988,scratch,dent,0.4917,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/117/655/original/JPEG_20260305_142744_3385757061276340402.jpg?1772702867,scratch,dent,0.5796,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/124/621/original/JPEG_20260305_154539_2774209754932243708.jpg?1772707542,scratch,dent,0.7762,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/177/586/original/JPEG_20260203_162241_2672427900161500532.jpg?1770117767,scratch,Normal,0.6918,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/480/992/original/JPEG_20260213_093126_3090721378246467877.jpg?1770957088,scratch,tire_flat,0.9411,False
https://cache3.pakwheels.com/carsure_report_pictures/images/032/360/369/original/JPEG_20251213_105017_8934205097416829563.jpg?1765605019,scratch,dent,0.9305,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/923/723/original/JPEG_20260226_162237_351465164391790900.jpg?1772104962,scratch,dent,0.68,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/111/131/original/JPEG_20260305_123645_4169796898115979534.jpg?1772696206,scratch,Normal,0.9868,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/538/689/original/JPEG_20260117_110623_2978805987009721562.jpg?1768629984,scratch,dent,0.9765,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/106/616/original/JPEG_20260202_092132_8037604748076577053.jpg?1770006095,scratch,lamp_broken,0.6775,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/796/023/original/JPEG_20260124_135618_3094792967770996020.jpg?1769244981,scratch,scratch,0.6449,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/931/148/original/JPEG_20260227_104536_5874855017434566822.jpg?1772171138,scratch,Normal,0.6983,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/480/552/original/JPEG_20260213_092535_9073162073858335625.jpg?1770956739,scratch,dent,0.9965,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/606/368/original/JPEG_20260216_175519_8909419432400069722.jpg?1771246521,scratch,dent,0.7921,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/120/769/original/JPEG_20260202_124051_1981598704643403036.jpg?1770018054,scratch,tire_flat,0.4855,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/702/062/original/JPEG_20260121_170156_153452664671754392.jpg?1768996918,scratch,Normal,0.6499,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/715/709/original/JPEG_20260122_111032_3501874731653260338.jpg?1769062235,scratch,dent,0.413,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/215/211/original/JPEG_20260204_170126_5353085631186166566.jpg?1770206492,scratch,dent,0.9099,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/157/672/original/JPEG_20260203_121405_1102706967775348176.jpg?1770102849,scratch,Normal,0.987,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/897/194/original/JPEG_20260226_110411_8360629860633313780.jpg?1772085854,scratch,dent,0.9674,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/839/670/original/JPEG_20260224_140400_7061555020552338985.jpg?1771923842,scratch,Normal,0.3349,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/701/909/original/JPEG_20260219_141614_3321807070225950372.jpg?1771492577,scratch,dent,0.9062,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/424/814/original/JPEG_20260211_152500_5395734045749482476.jpg?1770805504,scratch,dent,0.7719,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/518/917/original/JPEG_20260214_110744_7347633705161648796.jpg?1771049268,scratch,dent,0.9949,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/899/057/original/JPEG_20260226_113253_8450537486227889892.jpg?1772087576,scratch,dent,0.83,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/116/688/original/JPEG_20260305_142010_3804357849017728892.jpg?1772702412,scratch,dent,0.6424,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/869/588/original/JPEG_20260126_164329_924596917992621669.jpg?1769427811,scratch,crack,0.6338,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/436/674/original/JPEG_20260211_174014_2718824543721462151.jpg?1770813617,scratch,Normal,0.4324,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/841/374/original/JPEG_20260126_102005_5502409779999705949.jpg?1769404808,scratch,dent,0.7805,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/352/969/original/JPEG_20251212_164425_5612648112854636542.jpg?1765539868,scratch,dent,0.9383,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/565/077/original/JPEG_20260215_161916_5252223271951009391.jpg?1771154357,scratch,Normal,0.4798,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/564/459/original/JPEG_20260215_155802_7694835001942639600.jpg?1771153110,scratch,dent,0.8096,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/898/673/original/JPEG_20260226_112406_7891289048836935023.jpg?1772087050,scratch,tire_flat,0.8113,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/436/844/original/JPEG_20260211_174235_8480978915457341068.jpg?1770813757,scratch,dent,0.7133,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/481/378/original/JPEG_20260213_093748_5684535772210152063.jpg?1770957471,scratch,tire_flat,0.7961,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/158/469/original/JPEG_20260203_122044_3727266607312794774.jpg?1770103247,scratch,Normal,1.0,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/456/635/original/JPEG_20260212_133108_2047297470521184027.jpg?1770885070,scratch,dent,0.445,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/092/616/original/JPEG_20260304_154806_6251451488064624710.jpg?1772621289,scratch,glass_shatter,0.8075,False
https://cache1.pakwheels.com/carsure_report_pictures/images/029/269/807/original/JPEG_20250915_163350_1062204489098730687.jpg?1757936032,scratch,Normal,0.9987,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/648/219/original/JPEG_20260218_103213_8064997463370136445.jpg?1771392734,scratch,dent,0.9762,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/632/147/original/JPEG_20260217_155657_2364464812815882935.jpg?1771325819,scratch,dent,0.6362,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/702/120/original/JPEG_20260121_170244_6038208623956010971.jpg?1768996966,scratch,scratch,0.426,True
https://cache3.pakwheels.com/carsure_report_pictures/images/033/715/789/original/JPEG_20260122_111108_5817620441709172599.jpg?1769062271,scratch,tire_flat,0.7297,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/070/683/original/JPEG_20260304_100338_7106635128610023947.jpg?1772600619,scratch,dent,0.919,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/481/342/original/JPEG_20260213_093713_5116489832908758855.jpg?1770957435,scratch,dent,0.5554,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/927/092/original/JPEG_20260227_092317_2965774891171309170.jpg?1772166199,scratch,dent,0.9047,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/465/282/original/JPEG_20260212_152543_4928104516541902571.jpg?1770891955,scratch,scratch,0.3525,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/951/280/original/JPEG_20260227_161154_2655779948367253663.jpg?1772190715,scratch,dent,0.8717,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/119/090/original/JPEG_20260305_143843_6914793875460933467.jpg?1772703526,scratch,dent,0.4224,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/149/240/original/JPEG_20260306_150347_6813874740131605988.jpg?1772791430,scratch,dent,0.8067,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/480/584/original/JPEG_20260213_092600_4429469050913095840.jpg?1770956763,scratch,dent,0.8778,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/606/360/original/JPEG_20260216_175512_6976495726404746830.jpg?1771246514,scratch,tire_flat,0.8841,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/543/427/original/JPEG_20260117_121755_8001637240627082971.jpg?1768634279,scratch,Normal,0.9432,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/869/920/original/JPEG_20260126_164948_8939609731132077012.jpg?1769428190,scratch,dent,0.9367,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/975/926/original/JPEG_20260228_140731_7439570869614137412.jpg?1772269652,scratch,Normal,0.8832,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/082/862/original/JPEG_20251205_111746_6247148108389886794.jpg?1764915467,scratch,dent,0.9837,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/564/478/original/JPEG_20260215_155830_5180506271705033427.jpg?1771153136,scratch,Normal,0.9021,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/355/562/original/JPEG_20260112_122637_2760681058211443347.jpg?1768202801,scratch,dent,0.9568,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/870/027/original/JPEG_20260126_165254_3608994118720664545.jpg?1769428377,scratch,dent,0.8286,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/428/157/original/JPEG_20260211_155706_146364434589116148.jpg?1770807436,scratch,dent,0.702,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/582/743/original/JPEG_20260118_155842_677550755544066880.jpg?1768733923,scratch,dent,0.8539,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/660/860/original/JPEG_20260218_134940_4226821505501375331.jpg?1771404582,scratch,dent,0.9635,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/926/713/original/JPEG_20260227_091711_5690995175416859727.jpg?1772165836,scratch,Normal,0.9986,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/481/426/original/JPEG_20260213_093831_4884625797509810842.jpg?1770957513,scratch,dent,0.599,False
